"","hashtags5","Freq"
"758","Mexico",8.00306520328812e-05
"759","P",8.00306520328812e-05
"760","SaveLives",8.00306520328812e-05
"761","Aden",7.97374994613322e-05
"762","Facebook",7.97374994613322e-05
"763","FightForFree",7.97374994613322e-05
"764","GrantShapps",7.97374994613322e-05
"765","HAPPENINGNOW",7.94443468897831e-05
"766","migrants",7.94443468897831e-05
"767","Prime",7.94443468897831e-05
"768","Socialism",7.94443468897831e-05
"769","UBI",7.94443468897831e-05
"770","Webinar",7.94443468897831e-05
"771","environment",7.91511943182341e-05
"772","Iranian",7.91511943182341e-05
"773","YouTube",7.91511943182341e-05
"774","family",7.88580417466851e-05
"775","Bengal",7.85648891751361e-05
"776","Ecoin",7.85648891751361e-05
"777","Economy",7.82717366035871e-05
"778","security",7.82717366035871e-05
"779","कबरज",7.82717366035871e-05
"780","VoterID",7.7978584032038e-05
"781","WWG1WGAWORLDWIDE",7.7978584032038e-05
"782","SaturdayMorning",7.7685431460489e-05
"783","SSCRESULTSWITHOUTIMAGINARYUFM",7.7685431460489e-05
"784","DYK",7.739227888894e-05
"785","fitness",7.739227888894e-05
"786","Ohio",7.739227888894e-05
"787","WorldHealthAssembly",7.739227888894e-05
"788","Chine",7.7099126317391e-05
"789","NDTVTownhall",7.7099126317391e-05
"790","RahulGandhi",7.6805973745842e-05
"791","reopen",7.6512821174293e-05
"792","GameOfThrones",7.6219668602744e-05
"793","HR",7.6219668602744e-05
"794","SouthChinaSea",7.6219668602744e-05
"795","StayAtHomeSaveLives",7.6219668602744e-05
"796","OnlyWhenItsSafe",7.5926516031195e-05
"797","Tech",7.5926516031195e-05
"798","A",7.56333634596459e-05
"799","Crisis",7.56333634596459e-05
"800","LasVegas",7.56333634596459e-05
"801","Scamdemic",7.56333634596459e-05
"802","STAYHOME",7.56333634596459e-05
"803","AskRishi",7.53402108880969e-05
"804","autism",7.53402108880969e-05
"805","BorisJohnston",7.53402108880969e-05
"806","Lock",7.53402108880969e-05
"807","dogs",7.50470583165479e-05
"808","OpenOurCountryNow",7.50470583165479e-05
"809","RazorTrain",7.50470583165479e-05
"810","UnicornMilkDrinkers",7.50470583165479e-05
"811","qanon",7.47539057449989e-05
"812","Karachi",7.44607531734499e-05
"813","Lockd",7.44607531734499e-05
"814","community",7.38744480303519e-05
"815","Philippines",7.38744480303519e-05
"816","UNICEF",7.38744480303519e-05
"817","Vietnam",7.38744480303519e-05
"818","WaiveOffElectricityBill",7.38744480303519e-05
"819","BAb",7.35812954588028e-05
"820","BillG",7.35812954588028e-05
"821","occupied",7.35812954588028e-05
"822","Truth",7.35812954588028e-05
"823","wellbeing",7.35812954588028e-05
"824","eid",7.32881428872538e-05
"825","EidForHumanity",7.32881428872538e-05
"826","free",7.32881428872538e-05
"827","HealthyAtHome",7.32881428872538e-05
"828","lka",7.32881428872538e-05
"829","summer",7.32881428872538e-05
"830","WASPI",7.32881428872538e-05
"831","ChinaLiedAndPeopleDied",7.29949903157048e-05
"832","CyberSecurity",7.29949903157048e-05
"833","history",7.27018377441558e-05
"834","Hove",7.27018377441558e-05
"835","Wales",7.27018377441558e-05
"836","lockdown2020",7.24086851726068e-05
"837","Newscast",7.24086851726068e-05
"838","Telangana",7.24086851726068e-05
"839","TrumpPandemic",7.24086851726068e-05
"840","अननहजरतमकहह",7.24086851726068e-05
"841","california",7.21155326010577e-05
"842","NeverForget",7.21155326010577e-05
"843","BA",7.18223800295087e-05
"844","SuperSpreaderSudhir",7.18223800295087e-05
"845","Biden2020",7.15292274579597e-05
"846","DominicCum",7.15292274579597e-05
"847","Obama",7.15292274579597e-05
"848","humanity",7.12360748864107e-05
"849","Mecca",7.12360748864107e-05
"850","poll",7.12360748864107e-05
"851","scummedia",7.12360748864107e-05
"852","BeltandRoad",7.09429223148617e-05
"853","Congress",7.09429223148617e-05
"854","justicefor12thstudents",7.09429223148617e-05
"855","DCMT",7.06497697433127e-05
"856","Stayhome",7.06497697433127e-05
"857","YouAintBlackBiden",7.06497697433127e-05
"858","Daisies",7.03566171717637e-05
"859","9News",7.00634646002146e-05
"860","DarkToLight",7.00634646002146e-05
"861","Democrat",7.00634646002146e-05
"862","GyanGanga",7.00634646002146e-05
"863","Lebanon",7.00634646002146e-05
"864","Dogs",6.97703120286656e-05
"865","Figh",6.97703120286656e-05
"866","Hawaii",6.97703120286656e-05
"867","MemorialDayWeekend2020",6.97703120286656e-05
"868","Mi",6.97703120286656e-05
"869","MigrantLabourers",6.97703120286656e-05
"870","SecurityLaw",6.94771594571166e-05
"871","CrimesAgainstHumanity",6.88908543140186e-05
"872","crisis",6.88908543140186e-05
"873","IndiansAgainstTikTok",6.88908543140186e-05
"874","Maddow",6.88908543140186e-05
"875","nonprofits",6.88908543140186e-05
"876","restrictions",6.88908543140186e-05
"877","Updates",6.88908543140186e-05
"878","8217s",6.85977017424696e-05
"879","BiggBoss",6.85977017424696e-05
"880","comedy",6.85977017424696e-05
"881","ConspiracyTheory",6.85977017424696e-05
"882","professional",6.85977017424696e-05
"883","CCPChinas",6.83045491709206e-05
"884","PresidentTrump",6.83045491709206e-05
"885","python",6.83045491709206e-05
"886","SmallBusiness",6.83045491709206e-05
"887","ThankYou",6.83045491709206e-05
"888","WITHME",6.83045491709206e-05
"889","AndhraPradesh",6.80113965993715e-05
"890","BeBrave",6.80113965993715e-05
"891","DumbPandemicDecisions",6.80113965993715e-05
"892","hoax",6.80113965993715e-05
"893","kids",6.80113965993715e-05
"894","people",6.80113965993715e-05
"895","planecrash",6.80113965993715e-05
"896","CHINA",6.77182440278225e-05
"897","CommunistChina",6.77182440278225e-05
"898","dominiccunmings",6.77182440278225e-05
"899","MakeChinaPay",6.77182440278225e-05
"900","Police",6.77182440278225e-05
"901","privacy",6.77182440278225e-05
"902","shutdown",6.77182440278225e-05
"903","StayHomeChallenge",6.77182440278225e-05
"904","WakeUpCall",6.77182440278225e-05
"905","ZooNigeria",6.77182440278225e-05
"906","God",6.74250914562735e-05
"907","editing",6.71319388847245e-05
"908","FocusOnTheTrumpDeathToll100K",6.71319388847245e-05
"909","Bengaluru",6.68387863131755e-05
"910","CCPChinaJudgmentDay",6.68387863131755e-05
"911","Greece",6.68387863131755e-05
"912","MentalHealthAwareness",6.68387863131755e-05
"913","online",6.68387863131755e-05
"914","smartphones",6.68387863131755e-05
"915","બરજગરLRDMALEITISIGPSCLectAP",6.68387863131755e-05
"916","Abuja",6.65456337416265e-05
"917","graphics",6.65456337416265e-05
"918","videoediting",6.65456337416265e-05
"919","Tanzania",6.62524811700774e-05
"920","ZeeNews",6.62524811700774e-05
"921","AIIMS",6.59593285985284e-05
"922","Cybersecurity",6.59593285985284e-05
"923","MentalHealthAwarenessMonth",6.59593285985284e-05
"924","reopenAmerica",6.59593285985284e-05
"925","Repost",6.59593285985284e-05
"926","Wearamask",6.59593285985284e-05
"927","BC",6.56661760269794e-05
"928","Gulf",6.56661760269794e-05
"929","W",6.56661760269794e-05
"930","BAStopThinkAgain",6.53730234554304e-05
"931","BREAKINGNEWS",6.53730234554304e-05
"932","classicvideo",6.53730234554304e-05
"933","CummingsMustGo",6.53730234554304e-05
"934","customvideo",6.53730234554304e-05
"935","InItTogether",6.53730234554304e-05
"936","Poorvikamobiles",6.53730234554304e-05
"937","reactjs",6.53730234554304e-05
"938","MedTwitter",6.50798708838814e-05
"939","slowthespread",6.50798708838814e-05
"940","Trump2020L",6.50798708838814e-05
"941","Blood",6.47867183123324e-05
"942","DefundWHO",6.47867183123324e-05
"943","vaccination",6.47867183123324e-05
"944","gay",6.44935657407834e-05
"945","sabcnews",6.44935657407834e-05
"946","safety",6.44935657407834e-05
"947","scrapy",6.44935657407834e-05
"948","StandWithJamia",6.44935657407834e-05
"949","BeSafe",6.42004131692343e-05
"950","Bori",6.42004131692343e-05
"951","chinaviras",6.42004131692343e-05
"952","CoalWarriors",6.42004131692343e-05
"953","CovidHoax",6.42004131692343e-05
"954","cumgate",6.42004131692343e-05
"955","cycling",6.42004131692343e-05
"956","MetallicaMondays",6.42004131692343e-05
"957","t",6.42004131692343e-05
"958","AksaiChin",6.39072605976853e-05
"959","DrFauci",6.39072605976853e-05
"960","marketing",6.39072605976853e-05
"961","miitheme",6.39072605976853e-05
"962","nurses",6.39072605976853e-05
"963","work",6.39072605976853e-05
"964","WuhanFlu",6.39072605976853e-05
"965","Bl",6.36141080261363e-05
"966","GlobalCitizen",6.36141080261363e-05
"967","HKgov",6.36141080261363e-05
"968","retail",6.36141080261363e-05
"969","AB",6.33209554545873e-05
"970","Moderna",6.33209554545873e-05
"971","AmericaWakeUp",6.27346503114893e-05
"972","disabilities",6.27346503114893e-05
"973","FireFauci",6.27346503114893e-05
"974","KAG20",6.27346503114893e-05
"975","Rwanda",6.27346503114893e-05
"976","Scotland",6.27346503114893e-05
"977","aviation",6.24414977399403e-05
"978","Coron",6.24414977399403e-05
"979","DidYouKnow",6.24414977399403e-05
"980","WashYourHands",6.24414977399403e-05
"981","WPIYPO",6.24414977399403e-05
"982","YULIN",6.24414977399403e-05
"983","EB147",6.21483451683912e-05
"984","LockdownSA",6.21483451683912e-05
"985","Ramaphosa",6.21483451683912e-05
"986","scamdemic",6.18551925968422e-05
"987","TrumpGenocide",6.18551925968422e-05
"988","Ukraine",6.18551925968422e-05
"989","As",6.15620400252932e-05
"990","bbcnews",6.15620400252932e-05
"991","WattersWorld",6.15620400252932e-05
"992","covid1",6.12688874537442e-05
"993","jakpost",6.12688874537442e-05
"994","PMQs",6.12688874537442e-05
"995","QudsD",6.12688874537442e-05
"996","ChinaMustPay",6.09757348821952e-05
"997","CycloneApmhan",6.09757348821952e-05
"998","DOG",6.09757348821952e-05
"999","misinformation",6.09757348821952e-05
"1000","NosesOn",6.09757348821952e-05
